location,context,source,target
VoiceSound.csv,words_jp(audio/sound/fuji/fan_sigangzi),スーカンツ,スーカンツ
VoiceSound.csv,name_jp(audio/sound/fuji/fan_jiulianbaodeng),九蓮宝燈,九蓮宝燈
VoiceSound.csv,words_jp(audio/sound/fuji/fan_jiulianbaodeng),チューレンポートー,チューレンポートー
VoiceSound.csv,name_jp(audio/sound/fuji/fan_chunzhengjiulianbaodeng),純正九蓮宝燈,純正九蓮宝燈
VoiceSound.csv,words_jp(audio/sound/fuji/fan_chunzhengjiulianbaodeng),チューレン九（きゅう）メン待ち,チューレン九（きゅう）メン待ち
VoiceSound.csv,name_jp(audio/sound/fuji/fan_liujumanguan),流し満貫,流し満貫
VoiceSound.csv,words_jp(audio/sound/fuji/fan_liujumanguan),流しマンガン,流しマンガン
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_leijiyiman),数え役満,数え役満
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_leijiyiman),数え役満（カゾエヤクマン）,数え役満（カゾエヤクマン）
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_manguan),満貫,満貫
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_manguan),満貫（マンガン）,満貫（マンガン）
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_tiaoman),跳満,跳満
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_tiaoman),跳満（ハネマン）,跳満（ハネマン）
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_beiman),倍満,倍満
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_beiman),倍満（バイマン）,倍満（バイマン）
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_sanbeiman),三倍満,三倍満
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_sanbeiman),三倍満（サンバイマン）,三倍満（サンバイマン）
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_yiman1),役満,役満
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_yiman1),ヤクマン,ヤクマン
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_yiman2),ダブル役満,ダブル役満
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_yiman2),ダブルヤクマン,ダブルヤクマン
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_yiman3),トリプル役満,トリプル役満
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_yiman3),トリプルヤクマン,トリプルヤクマン
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_yiman4),四倍役満,四倍役満
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_yiman4),四倍（よんばい）ヤクマン,四倍（よんばい）ヤクマン
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_yiman5),五倍役満,五倍役満
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_yiman5),五倍（ごばい）ヤクマン,五倍（ごばい）ヤクマン
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_yiman6),六倍役満,六倍役満
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_yiman6),六倍（ろくばい）ヤクマン,六倍（ろくばい）ヤクマン
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_tingpai),聴牌,聴牌
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_tingpai),テンパイ。残り物には福来たる。,テンパイ。残り物には福来たる。
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_noting),ノーテン,ノーテン
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_noting),ノーテン。禍福はあざなえる縄の如しってね。,ノーテン。禍福はあざなえる縄の如しってね。
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_sifenglianda),四風連打,四風連打
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_sifenglianda),四風連打。,四風連打。
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_sigangliuju),四槓散了,四槓散了
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_sigangliuju),四槓散了。,四槓散了。
VoiceSound.csv,name_jp(audio/sound/fuji/gameend_jiuzhongjiupai),九種九牌,九種九牌
VoiceSound.csv,words_jp(audio/sound/fuji/gameend_jiuzhongjiupai),九種九牌。,九種九牌。
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_lingshangfangchong),嶺上放銃,嶺上放銃
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_lingshangfangchong),嶺上放銃（リンシャンホウジュウ）,嶺上放銃（リンシャンホウジュウ）
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_gen),根,根
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_gen),根（ルート）,根（ルート）
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_daiyaojiu),帯幺九,帯幺九
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_daiyaojiu),帯幺九（タイヤオチュウ）,帯幺九（タイヤオチュウ）
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_jingoudiao),金勾釣,金勾釣
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_jingoudiao),金勾釣（キンコウテャオ）,金勾釣（キンコウテャオ）
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_qingdui),清対,清対
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_qingdui),清対（チントイ）,清対（チントイ）
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_jiangdui),将対,将対
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_jiangdui),将対（ジャントイ）,将対（ジャントイ）
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_longqidui),龍七対,龍七対
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_longqidui),龍七対（ロンチートイ）,龍七対（ロンチートイ）
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_qingqidui),清七対,清七対
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_qingqidui),清七対（チンチートイ）,清七対（チンチートイ）
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_qingyaojiu),清幺九,清幺九
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_qingyaojiu),清幺九（チンヤオチュウ）,清幺九（チンヤオチュウ）
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_qingjindoudiao),清金勾釣,清金勾釣
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_qingjindoudiao),清金勾釣（チンキンコウテャオ）,清金勾釣（チンキンコウテャオ）
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_qinglongqidui),清龍七対,清龍七対
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_qinglongqidui),清龍七対（チンロンチートイ）,清龍七対（チンロンチートイ）
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_shibaluohan),十八羅漢,十八羅漢
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_shibaluohan),十八羅漢（ジュウハチラカン）,十八羅漢（ジュウハチラカン）
VoiceSound.csv,name_jp(audio/sound/fuji/extra/scfan_qingshibaluohan),清十八羅漢,清十八羅漢
VoiceSound.csv,words_jp(audio/sound/fuji/extra/scfan_qingshibaluohan),清十八羅漢（チンジュウハチラカン）,清十八羅漢（チンジュウハチラカン）
VoiceSound.csv,name_jp(audio/sound/fuji/ingame_lianda),SP - 同じ牌を連続に捨てた時,SP - 同じ牌を連続に捨てた時
VoiceSound.csv,words_jp(audio/sound/fuji/ingame_lianda),む…福のない牌やったね。,む…福のない牌やったね。
VoiceSound.csv,name_jp(audio/sound/fuji/ingame_baopai),SP - ドラを捨てた時,SP - ドラを捨てた時
VoiceSound.csv,words_jp(audio/sound/fuji/ingame_baopai),ははーん！ウチの手のひらから逃れる福運があるとは！,ははーん！ウチの手のひらから逃れる福運があるとは！
VoiceSound.csv,name_jp(audio/sound/fuji/ingame_remain10),SP - 残り牌が１０枚以下の時,SP - 残り牌が１０枚以下の時
VoiceSound.csv,words_jp(audio/sound/fuji/ingame_remain10),安心して、まだ終わりちゃうから！,安心して、まだ終わりちゃうから！
VoiceSound.csv,name_jp(audio/sound/fuji/ingame_yiman),SP - 役満聴牌,SP - 役満聴牌
VoiceSound.csv,words_jp(audio/sound/fuji/ingame_yiman),もっともっともっとや！高らかに響く財福円満の音こそが世界一の音楽！,もっともっともっとや！高らかに響く財福円満の音こそが世界一の音楽！
VoiceSound.csv,name_jp(audio/sound/fuji/ingame_beiman),SP - 倍満／三倍満聴牌,SP - 倍満／三倍満聴牌
VoiceSound.csv,words_jp(audio/sound/fuji/ingame_beiman),あは、できるものならウチも淡々としてたいけど、こんなチャンスじゃ仕方がないやんか！,あは、できるものならウチも淡々としてたいけど、こんなチャンスじゃ仕方がないやんか！
VoiceSound.csv,name_jp(audio/sound/qixi/act_rich),立直,立直
VoiceSound.csv,words_jp(audio/sound/qixi/act_rich),リーチ,リーチ
VoiceSound.csv,name_jp(audio/sound/qixi/act_drich),ダブル立直,ダブル立直
VoiceSound.csv,words_jp(audio/sound/qixi/act_drich),ダブルリーチ,ダブルリーチ
VoiceSound.csv,name_jp(audio/sound/qixi/act_chi),チー,チー
VoiceSound.csv,words_jp(audio/sound/qixi/act_chi),チー,チー
VoiceSound.csv,name_jp(audio/sound/qixi/act_pon),ポン,ポン
VoiceSound.csv,words_jp(audio/sound/qixi/act_pon),ポン,ポン
VoiceSound.csv,name_jp(audio/sound/qixi/act_kan),カン,カン
VoiceSound.csv,words_jp(audio/sound/qixi/act_kan),カン,カン
VoiceSound.csv,name_jp(audio/sound/qixi/act_babei),北抜き,北抜き
VoiceSound.csv,words_jp(audio/sound/qixi/act_babei),抜きドラ,抜きドラ
VoiceSound.csv,name_jp(audio/sound/qixi/act_ron),ロン,ロン
VoiceSound.csv,words_jp(audio/sound/qixi/act_ron),ロン！ご縁あったぜ！,ロン！ご縁あったぜ！
VoiceSound.csv,name_jp(audio/sound/qixi/act_tumo),ツモ,ツモ
VoiceSound.csv,words_jp(audio/sound/qixi/act_tumo),ツモ！神の一手だ！,ツモ！神の一手だ！
VoiceSound.csv,name_jp(audio/sound/qixi/lobby_selfintro),出会い,出会い
VoiceSound.csv,words_jp(audio/sound/qixi/lobby_selfintro),七夕（ちーしー）、これがオレ様の名前だ。おい！言っとくけど、オレ様は忙しいんだからな！縁結び以外のことならいちいちオレ様に聞くんじゃねぇぞ。,七夕（ちーしー）、これがオレ様の名前だ。おい！言っとくけど、オレ様は忙しいんだからな！縁結び以外のことならいちいちオレ様に聞くんじゃねぇぞ。
VoiceSound.csv,name_jp(audio/sound/qixi/game_top),清算一位,清算一位
VoiceSound.csv,words_jp(audio/sound/qixi/game_top),ふんだ！お前らの赤い糸、オレ様にはぜーんぶ丸見えなんだからな！,ふんだ！お前らの赤い糸、オレ様にはぜーんぶ丸見えなんだからな！
VoiceSound.csv,name_jp(audio/sound/qixi/lobby_playerlogin),ログイン・普通,ログイン・普通
VoiceSound.csv,words_jp(audio/sound/qixi/lobby_playerlogin),お、お前か！オレ様はこれから一仕事あるんだ、何か聞きたいことがあんならさっさとな、さっさと。,お、お前か！オレ様はこれから一仕事あるんだ、何か聞きたいことがあんならさっさとな、さっさと。
VoiceSound.csv,name_jp(audio/sound/qixi/lobby_playerlogin_max),ログイン・絆LvMAX,ログイン・絆LvMAX
VoiceSound.csv,words_jp(audio/sound/qixi/lobby_playerlogin_max),今日も頑張ってカップルを成立させてくぞー！目指すは十組以上！準備はいいか？しゅっぱーーっつ！,今日も頑張ってカップルを成立させてくぞー！目指すは十組以上！準備はいいか？しゅっぱーーっつ！
VoiceSound.csv,name_jp(audio/sound/qixi/lobby_normal1),メイン1,メイン1
VoiceSound.csv,words_jp(audio/sound/qixi/lobby_normal1),恋愛ってモンは大体試験勉強と変わらねぇ、はずだ。本を読んで模擬戦すればなんとかなる。だからオレ様は人間界の恋愛本のベストセラーをぜーんぶ買ったぞ。これでバッチリだぜ！,恋愛ってモンは大体試験勉強と変わらねぇ、はずだ。本を読んで模擬戦すればなんとかなる。だからオレ様は人間界の恋愛本のベストセラーをぜーんぶ買ったぞ。これでバッチリだぜ！
VoiceSound.csv,name_jp(audio/sound/qixi/lobby_normal2),メイン2,メイン2
VoiceSound.csv,words_jp(audio/sound/qixi/lobby_normal2),あんのクソババア……999組のカップルを成就させるまで帰るななんて、どんだけ面倒くせぇかわかってんのか！？っていうか最近の若者は恋愛への関心がなさすぎるだろ…どうなってんだよ！,あんのクソババア……999組のカップルを成就させるまで帰るななんて、どんだけ面倒くせぇかわかってんのか！？っていうか最近の若者は恋愛への関心がなさすぎるだろ…どうなってんだよ！
VoiceSound.csv,name_jp(audio/sound/qixi/lobby_normal3),メイン3,メイン3
VoiceSound.csv,words_jp(audio/sound/qixi/lobby_normal3),オレ様に「どうやって告白すればいいかなぁ？」って聞いてくるやつらさぁ、首の上に生えてるのはブロッコリーかっつーんだよ。この『必勝！告白99フレーズ』ってのがお前ら人間界で売れ筋TOP3の恋愛本だろ？これ読んどきゃいいんじゃねぇの？さすがにオレ様が直々に読み聞かせてやる必要ねーだろ。,オレ様に「どうやって告白すればいいかなぁ？」って聞いてくるやつらさぁ、首の上に生えてるのはブロッコリーかっつーんだよ。この『必勝！告白99フレーズ』ってのがお前ら人間界で売れ筋TOP3の恋愛本だろ？これ読んどきゃいいんじゃねぇの？さすがにオレ様が直々に読み聞かせてやる必要ねーだろ。
VoiceSound.csv,name_jp(audio/sound/qixi/lobby_normal4),メイン4,メイン4
VoiceSound.csv,words_jp(audio/sound/qixi/lobby_normal4),オレ様は陽菜とか雛桃みてーなちんちくりんとは違ぇんだよ。アイツらはただのお子ちゃまだけど、オレ様は縁結びの神様だぜ？…まぁ、ババアに強制的にやらされてるわけだけどよ…,オレ様は陽菜とか雛桃みてーなちんちくりんとは違ぇんだよ。アイツらはただのお子ちゃまだけど、オレ様は縁結びの神様だぜ？…まぁ、ババアに強制的にやらされてるわけだけどよ…
VoiceSound.csv,name_jp(audio/sound/qixi/lobby_normal5),メイン5,メイン5
VoiceSound.csv,words_jp(audio/sound/qixi/lobby_normal5),いい歳した大人が毎日毎日オレ様みてぇなガキと麻雀してるなんて、恥ずかしくねぇのか？ふーん？,いい歳した大人が毎日毎日オレ様みてぇなガキと麻雀してるなんて、恥ずかしくねぇのか？ふーん？
