location,context,source,target
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_selfintro),よっ！現役ギャルの藤本キララ登場！今後ともよっろしく！,よっ！現役ギャルの藤本キララ登場！今後ともよっろしく！
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/game_top),清算一位,清算一位
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/game_top),イェーイ、JKパワー全開！楽勝楽勝～,イェーイ、JKパワー全開！楽勝楽勝～
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_playerlogin),ログイン・普通,ログイン・普通
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_playerlogin),よっ！超グーゼンじゃ～ん！いま丁度仕事終わったとこだったんだよね～、一緒にどっかいく？,よっ！超グーゼンじゃ～ん！いま丁度仕事終わったとこだったんだよね～、一緒にどっかいく？
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_playerlogin_max),ログイン・絆LvMAX,ログイン・絆LvMAX
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_playerlogin_max),あ！もー、おっそい！遅すぎなんだけど！こんな待たせるなんて、これじゃデートできる時間が…な、何でもない！　とにかく、次はキララより早く来ること！わかった？,あ！もー、おっそい！遅すぎなんだけど！こんな待たせるなんて、これじゃデートできる時間が…な、何でもない！　とにかく、次はキララより早く来ること！わかった？
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_normal1),メイン1,メイン1
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_normal1),さっきはあんがとね。変なおっさんから助けてくれて。ああ…なんでこう、いい年して自分の娘とおんなじくらいの女の子をナンパして来るおっさんがいるかな？娘さん泣いちゃうじゃん！,さっきはあんがとね。変なおっさんから助けてくれて。ああ…なんでこう、いい年して自分の娘とおんなじくらいの女の子をナンパして来るおっさんがいるかな？娘さん泣いちゃうじゃん！
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_normal2),メイン2,メイン2
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_normal2),ギャルはただのファッションスタイルなのに、なんでいっつも変な目で見られるわけ？差別じゃん！本物のギャルは純情なんだよ！？少なくともあたしは！,ギャルはただのファッションスタイルなのに、なんでいっつも変な目で見られるわけ？差別じゃん！本物のギャルは純情なんだよ！？少なくともあたしは！
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_normal3),メイン3,メイン3
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_normal3),突然ですが問題で～す！　今日のあたしのパンツは何色でしょー？当たったら見せちゃうかもよ……ぶっぶ～はずれ～。本当は…おっしえな～い。にひひ…あっ、ヘコんじゃった？もー…そんな仔犬みたいな目したってだめ…あーわかったってば！い、一瞬だけだかんね！,突然ですが問題で～す！　今日のあたしのパンツは何色でしょー？当たったら見せちゃうかもよ……ぶっぶ～はずれ～。本当は…おっしえな～い。にひひ…あっ、ヘコんじゃった？もー…そんな仔犬みたいな目したってだめ…あーわかったってば！い、一瞬だけだかんね！
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_normal4),メイン4,メイン4
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_normal4),お！今日のネイルが特別仕様だってわかっちゃった感じ？なかなかやるじゃん！ゆうべ三時間かけて自分でやったやつ！どう？お店にだって負けてなくね？しかも、なんたってお財布に優しいしね！,お！今日のネイルが特別仕様だってわかっちゃった感じ？なかなかやるじゃん！ゆうべ三時間かけて自分でやったやつ！どう？お店にだって負けてなくね？しかも、なんたってお財布に優しいしね！
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_normal5),メイン5,メイン5
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_normal5),うわー…今月お財布マジヤバいんだけど…まいっか！悩んでてもしょうがないし。ほら、麻雀会館いこ！,うわー…今月お財布マジヤバいんだけど…まいっか！悩んでてもしょうがないし。ほら、麻雀会館いこ！
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_normalmax1),メイン6,メイン6
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_normalmax1),あっ、起きた？ ぐっすりだったから起こさなかった～。どーよ、このJKの生太ももの寝心地は…って、どこ見てんのさ！,あっ、起きた？ ぐっすりだったから起こさなかった～。どーよ、このJKの生太ももの寝心地は…って、どこ見てんのさ！
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_normalmax2),メイン7,メイン7
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_normalmax2),この子はいつメンの奈々で、んでこの子は香織、この子は…全員キララと仲良しだから、ちゃんと名前を覚えとくよーに！え？なんでって？あんたほんっと鈍い時あるよね…,この子はいつメンの奈々で、んでこの子は香織、この子は…全員キララと仲良しだから、ちゃんと名前を覚えとくよーに！え？なんでって？あんたほんっと鈍い時あるよね…
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_normalmax3),メイン8,メイン8
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_normalmax3),女の子の青春はあっという間、だからお金が掛かってでもオシャレする。しかもただのオシャレじゃなくて、ド派手で、めっちゃ目立つやつ！これがあたしの「ギャル道」よ！,女の子の青春はあっという間、だからお金が掛かってでもオシャレする。しかもただのオシャレじゃなくて、ド派手で、めっちゃ目立つやつ！これがあたしの「ギャル道」よ！
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_gift),プレゼント・普通,プレゼント・普通
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_gift),あざーす！プレゼントもらえちゃうなんて！にしし！なんか変なこと考えてるわけじゃないよね？,あざーす！プレゼントもらえちゃうなんて！にしし！なんか変なこと考えてるわけじゃないよね？
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_gift_favor),プレゼント・好み,プレゼント・好み
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_gift_favor),う～ん…あ、違う違う。嬉しくないとかじゃなくて、逆に嬉しすぎっていうか。たださ、こういう貴重なプレゼント貰っちゃったらさ、それなりにお返ししないと、あたしのスタイルじゃないよなーみたいな。ちょい悩むよね、にひひ。,う～ん…あ、違う違う。嬉しくないとかじゃなくて、逆に嬉しすぎっていうか。たださ、こういう貴重なプレゼント貰っちゃったらさ、それなりにお返ししないと、あたしのスタイルじゃないよなーみたいな。ちょい悩むよね、にひひ。
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_levelup1),絆レベルアップ1,絆レベルアップ1
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_levelup1),へへ、最近お世話になってばっかだね、サンキュ！,へへ、最近お世話になってばっかだね、サンキュ！
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_levelup2),絆レベルアップ2,絆レベルアップ2
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_levelup2),また仕事終わるの待っててくれてたん？今日の撮影早く終わったからさ、デートしよ？…ジョーダンだって！なにその顔、マジウケるんですけど！あはは…,また仕事終わるの待っててくれてたん？今日の撮影早く終わったからさ、デートしよ？…ジョーダンだって！なにその顔、マジウケるんですけど！あはは…
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_levelup3),絆レベルアップ3,絆レベルアップ3
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_levelup3),実はさ、ちょっと前のあたし超ダサかったんだよね…小さい頃はこの肌の色でよく笑われててさ、んで自信無くして、目立たないように分厚いメガネと三つ編みおさげにしてた。信じられないっしょ～。,実はさ、ちょっと前のあたし超ダサかったんだよね…小さい頃はこの肌の色でよく笑われててさ、んで自信無くして、目立たないように分厚いメガネと三つ編みおさげにしてた。信じられないっしょ～。
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_levelmax),絆レベルアップ4,絆レベルアップ4
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_levelmax),「ギャル」はあたしにとってただのファッションスタイルじゃなくて、自信の元でもあるんだ。「ギャル」になったおかげで、あたしは自分の肌の色が嫌いになんなくて済んだし、自信も出たし、キレイになった。だから、「ギャル」最強、「ギャル」万歳！,「ギャル」はあたしにとってただのファッションスタイルじゃなくて、自信の元でもあるんだ。「ギャル」になったおかげで、あたしは自分の肌の色が嫌いになんなくて済んだし、自信も出たし、キレイになった。だから、「ギャル」最強、「ギャル」万歳！
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_manjiban),絆レベルアップ5,絆レベルアップ5
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_manjiban),あのさ～、あんたってガチで変なやつだよね。悪い意味じゃなくてさ！えっと…初めて会ったときからずっと、あんたは変な見方して来ないで、普通に接してくれてるしさ、こんな人初めてで…なんかさ…急に変なこと言っちゃってんね、あたし！　ハズいね、あはは…,あのさ～、あんたってガチで変なやつだよね。悪い意味じゃなくてさ！えっと…初めて会ったときからずっと、あんたは変な見方して来ないで、普通に接してくれてるしさ、こんな人初めてで…なんかさ…急に変なこと言っちゃってんね、あたし！　ハズいね、あはは…
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/lobby_qiyue),契約を結ぶ,契約を結ぶ
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/lobby_qiyue),キラキラギャル大・変・身～！はあ？キレーになっただけ？普通のギャルよりキレーで輝いてるっつーことは、つまりスーパーギャルってことなんですけど！　ヤバくない！？,キラキラギャル大・変・身～！はあ？キレーになっただけ？普通のギャルよりキレーで輝いてるっつーことは、つまりスーパーギャルってことなんですけど！　ヤバくない！？
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_qianggang),槍槓,槍槓
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_qianggang),チャンカン,チャンカン
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_lingshang),嶺上開花,嶺上開花
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_lingshang),リンシャン,リンシャン
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_haidi),海底摸月,海底摸月
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_haidi),ハイテイ,ハイテイ
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_hedi),河底撈魚,河底撈魚
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_hedi),ホウテイ,ホウテイ
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_dong),東,東
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_dong),トン,トン
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_nan),南,南
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_nan),ナン,ナン
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_xi),西,西
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_xi),シャー,シャー
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_bei),北,北
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_bei),ペー,ペー
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_zhong),中,中
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_zhong),チュン,チュン
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_bai),白,白
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_bai),ハク,ハク
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_fa),発,発
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_fa),ハツ,ハツ
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_doubledong),ダブル東,ダブル東
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_doubledong),ダブトン,ダブトン
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_doublenan),ダブル南,ダブル南
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_doublenan),ダブナン,ダブナン
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_doublexi),ダブル西,ダブル西
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_doublexi),ダブシャー,ダブシャー
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_doublebei),ダブル北,ダブル北
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_doublebei),ダブペー,ダブペー
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_duanyao),断幺九,断幺九
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_duanyao),タンヤオ,タンヤオ
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_yibeikou),一盃口,一盃口
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_yibeikou),イーペーコー,イーペーコー
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_pinghu),平和,平和
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_pinghu),ピンフ,ピンフ
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_hunquandaiyaojiu),混全帯幺九,混全帯幺九
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_hunquandaiyaojiu),チャンタ,チャンタ
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_yiqitongguan),一気通貫,一気通貫
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_yiqitongguan),イッツー,イッツー
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_sansetongshun),三色同順,三色同順
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_sansetongshun),三色（さんしょく）ドウジュン,三色（さんしょく）ドウジュン
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_sansetongke),三色同刻,三色同刻
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_sansetongke),三色（さんしょく）ドーコー,三色（さんしょく）ドーコー
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_sangangzi),三槓子,三槓子
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_sangangzi),サンカンツ,サンカンツ
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_duiduihu),対々和,対々和
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_duiduihu),トイトイ,トイトイ
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_sananke),三暗刻,三暗刻
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_sananke),サンアンコー,サンアンコー
VoiceSound.csv,name_jp(audio/sound/tengbenqiluo/fan_xiaosanyuan),小三元,小三元
VoiceSound.csv,words_jp(audio/sound/tengbenqiluo/fan_xiaosanyuan),ショーサンゲン,ショーサンゲン
