location,context,source,target
VoiceSound.csv,words_jp(audio/sound/fuji/lobby_normalmax2),一飜市に来た新入りたちはルールがわかってないんちゃう、ウチの縄張りでギャーギャー騒ぐなんて…あんさんはやつらとは違うやんな？ちゃんと、ウチの言いつけを守って、いい子にできるやんな？,"일판시에서 온 신삥들은 룰을 모르는거 같던디, 내 룰에 빽빽 까불고 자빠졌더라……. 니는 그런 얼라들하고는 다르제? 내가 카는대로 착한 아로 있을 수 있제?"
VoiceSound.csv,name_jp(audio/sound/fuji/lobby_normalmax3),メイン8,메인8
VoiceSound.csv,words_jp(audio/sound/fuji/lobby_normalmax3),よく考えてみれば、神様とアイドルって似たようなもんやんな。信者たちにぱぱっと希望を振りまいて、キャーっと好かれて、金をバシャバシャ使わせて自分に貢がせて。そして他の神様に負けたら面目も、信仰もなくなり……だからアイドルを神様って呼んだりするんか。なるほど、ファンたちもこの事実に気づいたということやな。,생각해보믄 말이다. 신이란 양반도 아이돌이라카는 그거랑 같은거 아이가? 신자들이 팍팍 희망 뿌려주믄 싱글벙글해가꼬는 돈을 지한테 바치게 한다이가. 근디 다른 신한테 져뿌면 신앙도 떨어져뿌고... 그래가 아이돌 뒤에 갓을 붙이는거 아이가? 팬들도 이거를 아니까 글치 않겠나?
VoiceSound.csv,name_jp(audio/sound/fuji/lobby_gift),プレゼント・普通,선물・일반
VoiceSound.csv,words_jp(audio/sound/fuji/lobby_gift),こちらを担保に？あとで担当者が見積もらせてもらいますね。,이게 담보란 말이가? 나중에 담당자가 견적을 내줄거다.
VoiceSound.csv,name_jp(audio/sound/fuji/lobby_gift_favor),プレゼント・好み,선물・취향
VoiceSound.csv,words_jp(audio/sound/fuji/lobby_gift_favor),あんさんが誠意を見せてくれた以上、ウチもなあなあには出来ませんね。今日は安心して麻雀していいですよ、ウチの名前の「福」は伊達じゃないですから。,"니가 성의를 보였으니께, 내도 존중해준다 안카나. 오늘은 맘 놓고 마작둬도 된다. 내 이름의 「福」은 그냥 달려있는게 아니라카이."
VoiceSound.csv,name_jp(audio/sound/fuji/lobby_levelup1),絆レベルアップ1,친밀 레벨업1
VoiceSound.csv,words_jp(audio/sound/fuji/lobby_levelup1),この扇子のこと気になる？持ち上げられたらお譲りしてもええよ。ウチもそんなにケチじゃないし。ただ、扇子を持っていかれてしまったら、ウチが使いたい時は代わりにあんさんを使わなあかん……つまり等価交換ということやな。どうや？,"이 부채가 궁금하다꼬?\n들어 올릴 수 있으믄 가져가도 좋다. 내 그렇게 인색하지 않다이가. 단, 부채를 가꼬가뿌면, 내가 쓰고 싶을 땐 대신 니를 사용해야 맞지 않겠나…….\n그니까 등가교환이란거제. 어떻노?"
VoiceSound.csv,name_jp(audio/sound/fuji/lobby_levelup2),絆レベルアップ2,친밀 레벨업2
VoiceSound.csv,words_jp(audio/sound/fuji/lobby_levelup2),今のワン次郎はお人よしやけど、昔はこのウチですらあいつには近付こうとしなかったんよ。でも……あんさんは一体どうやってそんなワン次郎に言うことを聞かせたん？ウチ、すっごく気になるわ。,"지금 멍지로는 호탕하다만은, 옛날에는 내도 그 놈이랑은 만나고 싶지 않았다카이. 근데...니는 그 멍지로를 우째 다루는기고? 궁금하다."
VoiceSound.csv,name_jp(audio/sound/fuji/lobby_levelup3),絆レベルアップ3,친밀 레벨업3
VoiceSound.csv,words_jp(audio/sound/fuji/lobby_levelup3),伝説って、実在するからこそ長い間伝わるもんやろ？神様も、魂天神社も、あの伝説の麻雀大会も本当やで。ほら、あの大会で勝った四貴人は今でも一飜市でぴんぴんしているやんか。,"전설은 현실에 있었으니께 오랫동안 전해지는기라. 신도, 혼천 신사도, 그 전설의 마작 대회도 다 현실이라카이. 마, 그 대회에서 이긴 귀인 4명은 아직까지 일판시에서 찬란하게 살고 있다이가."
VoiceSound.csv,name_jp(audio/sound/fuji/lobby_levelmax),絆レベルアップ4,친밀 레벨업4
VoiceSound.csv,words_jp(audio/sound/fuji/lobby_levelmax),誰にだって過去はあるねん。ウチだって石から生まれたわけじゃ…いや、もしかしたらそうかもしれへんけど…まっ、そんなのどうでもええねん。今のウチは福寿双全館の主、福姫。これだけは変わらへんし、ウチは絶対変わることを許さへん。あんさんもこのことをガツンと肝に銘じてな、ええかな？,"누구나 과거는 있지 않나. 내도 돌에서 태어나뿟다거나 그런 거는...아니 어쩌면 그랬을 수도 있다카지만...머 그런 건 아무 것도 상관없다카이. 지금 내는 복수쌍전관 주인인 후지. 이거만큼은 변하지 않고, 내가 있는 한 변할 일은 없을 거라. 니도 그 사실은 단디 명심하고 있어야 한다. 알겠제?"
VoiceSound.csv,name_jp(audio/sound/fuji/lobby_manjiban),絆レベルアップ5,친밀 레벨업5
VoiceSound.csv,words_jp(audio/sound/fuji/lobby_manjiban),あは、いつの間にかあんさんとこんなに仲良くなってたなんて。若いのになかなかのやり手やな。そしたら、ウチが仲良い人にしか教えない秘密を教えてあげよか！一飜市には不思議な麻雀道場が七つあって、福寿双全館もそのうちの一つなんやで。もっと仲良くなれたら続きを詳しく教えるで。,"아하, 어느새 니하고도 일케 친해져뿟다. 젊은데도 제법 약삭빠르다 안카나. 내 친한 친구들한티만 알려주는 비밀 들어보고 싶지 않나? 일판시에는 신기한 마작 도장이 7개 있고, 복수쌍전관도 그 중 하나다. 더 친해지면 자세히 말해줄테니까 기다리라."
VoiceSound.csv,name_jp(audio/sound/fuji/lobby_qiyue),契約を結ぶ,계약성립
VoiceSound.csv,words_jp(audio/sound/fuji/lobby_qiyue),この世の因果はすべて、互いに補ってるねん。人々の「福」への祈願がどんどん福寿双全館へ集まって、ここからどんどん福運がもたらされていくねん。あんさんもこの因果の中で生きる者、この福寿双全館の奥に足を踏み入れられるっていうことは、ウチと縁があるということやな。このご縁を絶対に大事にしてな。そうすればきっと、これからのあんさんの人生には常にウチの福運が寄り添うで。,"이 세계의 인과는, 우리 모두가 채워가는기다.\n인간의 「복」을 바란 기원이 모여가꼬 복수쌍전관으로 모이고 여기서 복운을 챙기는거라카이.\n니도 인과 안에서 살아서 이 복수쌍전관 안쪽에 발을 들여뿔 수 있게 됐다는거는 내랑의 인연이니까,\n이 인연은 꼭 간직해야할끼라. 그라믄 앞으로 니 인생은 복운이 함께 할꺼다."
VoiceSound.csv,words_jp(audio/sound/fuji/extra/lobby_newyear),新年のお祝いはウチが一番得意やって名前からも分かるやろ？でもウチのお祝いは簡単には聞けへんよ、だってウチが口に出したら全部叶ってしまうもん。でもあんさん、昨年ウチの道場で結構散財してくれたやんか、そんなあんさんにウチの祝福を授けるで！今年は万事如意（ばんじにょい）、福寿双全（ふくじゅそうぜん）、金玉満堂（きんぎょくまんどう）になりますようにっと。これからも毎日道場に来てな！,"신년 인사는 내가 억수로 기가 막힌다. 이름부터 복(福)자가 안 있나. 근데 맨입으로 해 줄수는 없데이. 내 말한 건 다 이뤄지니까네. 글킨해도, 행님이 작년에 우리 도장에 돈 좀 쥐어줬으니께네, 내 축하 한 번 못 해주겠나! 올해는 만사여의 (만사가 잘 되고) 복수쌍전 (행복하고 장수할 것이며) 금옥만당(어진 사람들이 가까이 있을)일 것이라, 앞으로도 맨날 도장에 와달래이."
VoiceSound.csv,words_jp(audio/sound/fuji/extra/lobby_valentine),こんなイベント事、利用しない手はないで！今日はどんなキャンペーンをすればいいんかな！カップル来館で一人分の場代無料っていうのもありきたりやし、来場者にチョコをプレゼントするのはもっとなし。ウチの道場は常に流行の最先端でないとだめやから…そうや。あんさん、メイド服に着換えてきてくれへん。今の若い人はこういうのが好きやって聞いたことがあるねん。心配せんといて、ちゃんと報酬は払うから！,"이런 이벤트가 있는데 안 쓰면 되겠나! 오늘은 어떤 이벤트가 좋을 것 같노? 커커플 온다고 한사람치 까 주는것도 뻔하고, 온다꼬 쪼꼬렛 쥐 주는것도 뻔한데. 우리 도장은 항상 최신 유행을 따라야되니까네.……그래. 행님. 메이드복으로 갈아입고 와달래이. 요즘 얼라들은 이런 걸 좋아한다 그러니껜. 걱정은 하지 말어, 내 돈 떼먹겠나!"
VoiceSound.csv,name_jp(audio/sound/fuji/fan_qianggang),槍槓,창깡
VoiceSound.csv,words_jp(audio/sound/fuji/fan_qianggang),チャンカン,창깡
VoiceSound.csv,name_jp(audio/sound/fuji/fan_lingshang),嶺上開花,영상개화
VoiceSound.csv,words_jp(audio/sound/fuji/fan_lingshang),リンシャン,영상
VoiceSound.csv,name_jp(audio/sound/fuji/fan_haidi),海底摸月,해저로월
VoiceSound.csv,words_jp(audio/sound/fuji/fan_haidi),ハイテイ,해저
VoiceSound.csv,name_jp(audio/sound/fuji/fan_hedi),河底撈魚,하저로어
VoiceSound.csv,words_jp(audio/sound/fuji/fan_hedi),ホウテイ,로어
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dong),東,동
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dong),トン,동
VoiceSound.csv,name_jp(audio/sound/fuji/fan_nan),南,남
VoiceSound.csv,words_jp(audio/sound/fuji/fan_nan),ナン,남
VoiceSound.csv,name_jp(audio/sound/fuji/fan_xi),西,서
VoiceSound.csv,words_jp(audio/sound/fuji/fan_xi),シャー,서
VoiceSound.csv,name_jp(audio/sound/fuji/fan_bei),北,북
VoiceSound.csv,words_jp(audio/sound/fuji/fan_bei),ペー,북
VoiceSound.csv,name_jp(audio/sound/fuji/fan_zhong),中,중
VoiceSound.csv,words_jp(audio/sound/fuji/fan_zhong),チュン,중
VoiceSound.csv,name_jp(audio/sound/fuji/fan_bai),白,백
VoiceSound.csv,words_jp(audio/sound/fuji/fan_bai),ハク,백
VoiceSound.csv,name_jp(audio/sound/fuji/fan_fa),発,발
VoiceSound.csv,words_jp(audio/sound/fuji/fan_fa),ハツ,발
VoiceSound.csv,name_jp(audio/sound/fuji/fan_doubledong),ダブル東,더블 동
VoiceSound.csv,words_jp(audio/sound/fuji/fan_doubledong),ダブトン,더블 동
VoiceSound.csv,name_jp(audio/sound/fuji/fan_doublenan),ダブル南,더블 남
VoiceSound.csv,words_jp(audio/sound/fuji/fan_doublenan),ダブナン,더블 남
VoiceSound.csv,name_jp(audio/sound/fuji/fan_doublexi),ダブル西,더블 서
VoiceSound.csv,words_jp(audio/sound/fuji/fan_doublexi),ダブシャー,더블 서
VoiceSound.csv,name_jp(audio/sound/fuji/fan_doublebei),ダブル北,더블 북
VoiceSound.csv,words_jp(audio/sound/fuji/fan_doublebei),ダブペー,더블 북
VoiceSound.csv,name_jp(audio/sound/fuji/fan_duanyao),断幺九,탕야오
VoiceSound.csv,words_jp(audio/sound/fuji/fan_duanyao),タンヤオ,탕야오
VoiceSound.csv,name_jp(audio/sound/fuji/fan_yibeikou),一盃口,이페코
VoiceSound.csv,words_jp(audio/sound/fuji/fan_yibeikou),イーペーコー,이페코
VoiceSound.csv,name_jp(audio/sound/fuji/fan_pinghu),平和,핑후
VoiceSound.csv,words_jp(audio/sound/fuji/fan_pinghu),ピンフ,핑후
VoiceSound.csv,name_jp(audio/sound/fuji/fan_hunquandaiyaojiu),混全帯幺九,찬타
VoiceSound.csv,words_jp(audio/sound/fuji/fan_hunquandaiyaojiu),チャンタ,찬타
VoiceSound.csv,name_jp(audio/sound/fuji/fan_yiqitongguan),一気通貫,일기통관
VoiceSound.csv,words_jp(audio/sound/fuji/fan_yiqitongguan),イッツー,일기
VoiceSound.csv,name_jp(audio/sound/fuji/fan_sansetongshun),三色同順,삼색동순
VoiceSound.csv,words_jp(audio/sound/fuji/fan_sansetongshun),三色（さんしょく）ドウジュン,삼색동순
VoiceSound.csv,name_jp(audio/sound/fuji/fan_sansetongke),三色同刻,삼색동각
VoiceSound.csv,words_jp(audio/sound/fuji/fan_sansetongke),三色（さんしょく）ドーコー,삼색동각
VoiceSound.csv,name_jp(audio/sound/fuji/fan_sangangzi),三槓子,산깡쯔
VoiceSound.csv,words_jp(audio/sound/fuji/fan_sangangzi),サンカンツ,산깡쯔
VoiceSound.csv,name_jp(audio/sound/fuji/fan_duiduihu),対々和,또이또이
VoiceSound.csv,words_jp(audio/sound/fuji/fan_duiduihu),トイトイ,또이또이
VoiceSound.csv,name_jp(audio/sound/fuji/fan_sananke),三暗刻,산안커
VoiceSound.csv,words_jp(audio/sound/fuji/fan_sananke),サンアンコー,산안커
VoiceSound.csv,name_jp(audio/sound/fuji/fan_xiaosanyuan),小三元,소삼원
VoiceSound.csv,words_jp(audio/sound/fuji/fan_xiaosanyuan),ショーサンゲン,소삼원
VoiceSound.csv,name_jp(audio/sound/fuji/fan_hunlaotou),混老頭,혼노두
VoiceSound.csv,words_jp(audio/sound/fuji/fan_hunlaotou),ホンロートー,혼노두
VoiceSound.csv,name_jp(audio/sound/fuji/fan_qiduizi),七対子,치또이쯔
VoiceSound.csv,words_jp(audio/sound/fuji/fan_qiduizi),チートイ,치또이쯔
VoiceSound.csv,name_jp(audio/sound/fuji/fan_chunquandaiyaojiu),純全帯幺九,준찬타
VoiceSound.csv,words_jp(audio/sound/fuji/fan_chunquandaiyaojiu),ジュンチャン,준찬타
VoiceSound.csv,name_jp(audio/sound/fuji/fan_hunyise),混一色,혼일색
VoiceSound.csv,words_jp(audio/sound/fuji/fan_hunyise),ホンイツ,혼일색
VoiceSound.csv,name_jp(audio/sound/fuji/fan_erbeikou),二盃口,량페코
VoiceSound.csv,words_jp(audio/sound/fuji/fan_erbeikou),リャンペーコー,량페코
VoiceSound.csv,name_jp(audio/sound/fuji/fan_qingyise),清一色,청일색
VoiceSound.csv,words_jp(audio/sound/fuji/fan_qingyise),チンイツ,청일
VoiceSound.csv,name_jp(audio/sound/fuji/fan_liqi),立直,리치
VoiceSound.csv,words_jp(audio/sound/fuji/fan_liqi),リーチ,리치
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dliqi),ダブル立直,더블 리치
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dliqi),ダブリー,더블 리치
VoiceSound.csv,name_jp(audio/sound/fuji/fan_zimo),ツモ,쯔모
VoiceSound.csv,words_jp(audio/sound/fuji/fan_zimo),ツモ,쯔모
VoiceSound.csv,name_jp(audio/sound/fuji/fan_yifa),一発,일발
VoiceSound.csv,words_jp(audio/sound/fuji/fan_yifa),イッパツ,일발
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora1),ドラ,도라
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora1),ドラ,도라
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora2),ドラ2,도라2
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora2),ドラ２（に）,도라２（に）
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora3),ドラ3,도라3
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora3),ドラ３（さん）,도라３（さん）
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora4),ドラ4,도라4
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora4),ドラ４（よん）,도라４（よん）
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora5),ドラ5,도라5
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora5),ドラ５（ご）,도라５（ご）
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora6),ドラ6,도라6
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora6),ドラ６（ろく）,도라６（ろく）
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora7),ドラ7,도라7
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora7),ドラ７（なな）,도라７（なな）
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora8),ドラ8,도라8
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora8),ドラ８（はち）,도라８（はち）
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora9),ドラ9,도라9
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora9),ドラ９（きゅう）,도라９（きゅう）
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora10),ドラ10,도라10
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora10),ドラ１０（じゅう）,도라１０
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora11),ドラ11,도라11
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora11),ドラ１１（じゅういち）,도라１１（じゅういち）
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora12),ドラ12,도라12
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora12),ドラ１２（じゅうに）,도라１２（じゅうに）
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dora13),ドラ13以上,도라13 이상
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dora13),ドラたくさん,도라 잔뜩
VoiceSound.csv,name_jp(audio/sound/fuji/fan_tianhu),天和,천화
VoiceSound.csv,words_jp(audio/sound/fuji/fan_tianhu),テンホー,천화
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dihu),地和,지화
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dihu),チーホー,지화
VoiceSound.csv,name_jp(audio/sound/fuji/fan_dasanyuan),大三元,대삼원
VoiceSound.csv,words_jp(audio/sound/fuji/fan_dasanyuan),ダイサンゲン,대삼원
VoiceSound.csv,name_jp(audio/sound/fuji/fan_sianke),四暗刻,스안커
VoiceSound.csv,words_jp(audio/sound/fuji/fan_sianke),スーアンコウ,스안커
VoiceSound.csv,name_jp(audio/sound/fuji/fan_siankedanqi),四暗刻単騎,스안커 단기
VoiceSound.csv,words_jp(audio/sound/fuji/fan_siankedanqi),スーアンコウ、タンキ,"스안커, 단기"
VoiceSound.csv,name_jp(audio/sound/fuji/fan_ziyise),字一色,자일색
VoiceSound.csv,words_jp(audio/sound/fuji/fan_ziyise),ツーイーソー,자일색
VoiceSound.csv,name_jp(audio/sound/fuji/fan_lvyise),緑一色,녹일색
VoiceSound.csv,words_jp(audio/sound/fuji/fan_lvyise),リューイーソー,녹일색
VoiceSound.csv,name_jp(audio/sound/fuji/fan_qinglaotou),清老頭,청노두
VoiceSound.csv,words_jp(audio/sound/fuji/fan_qinglaotou),チンロートー,청노두
VoiceSound.csv,name_jp(audio/sound/fuji/fan_guoshiwushuang),国士無双,국사무쌍
